nohup: ignoring input
[W421 11:46:26.601972170 Context.cpp:258] Warning: torch.backends.cuda.preferred_linalg_library is an experimental feature. If you see any error or unexpected behavior when this flag is set please file an issue on GitHub. (function operator())
  - 已强制设置当前 CUDA 设备为: cuda:3
  - 当前可见 GPU 数量: 4
----------Load Lab train data, and there is no auxiliary data----------
----------Load Lab eval data, and there is no auxiliary data----------
✅ SuperRetinaWithPerceptualLoss 初始化完成，perceptual_weight=0.06
🔍 GPU 检查报告:
  - torch.cuda.is_available(): True
Perceptual loss: 0.5134 (weight=0.06)
Perceptual loss: 0.3960 (weight=0.06)
Perceptual loss: 0.3698 (weight=0.06)
Perceptual loss: 0.3121 (weight=0.06)
Perceptual loss: 0.3561 (weight=0.06)
Perceptual loss: 0.4693 (weight=0.06)
Perceptual loss: 0.3976 (weight=0.06)
Perceptual loss: 0.4687 (weight=0.06)
Perceptual loss: 0.3428 (weight=0.06)
Perceptual loss: 0.3912 (weight=0.06)
Perceptual loss: 0.5200 (weight=0.06)
Perceptual loss: 0.5441 (weight=0.06)
Perceptual loss: 0.4271 (weight=0.06)
Perceptual loss: 0.4365 (weight=0.06)
Perceptual loss: 0.4324 (weight=0.06)
Perceptual loss: 0.3670 (weight=0.06)
Perceptual loss: 0.4385 (weight=0.06)
Perceptual loss: 0.4198 (weight=0.06)
Perceptual loss: 0.3840 (weight=0.06)
Perceptual loss: 0.3572 (weight=0.06)
Perceptual loss: 0.4257 (weight=0.06)
Perceptual loss: 0.3988 (weight=0.06)
Perceptual loss: 0.3643 (weight=0.06)
Perceptual loss: 0.4555 (weight=0.06)
Perceptual loss: 0.5837 (weight=0.06)
Perceptual loss: 0.3475 (weight=0.06)
Perceptual loss: 0.4737 (weight=0.06)
Perceptual loss: 0.3817 (weight=0.06)
Perceptual loss: 0.5561 (weight=0.06)
Perceptual loss: 0.4588 (weight=0.06)
Perceptual loss: 0.5166 (weight=0.06)
Perceptual loss: 0.4216 (weight=0.06)
Perceptual loss: 0.3363 (weight=0.06)
Perceptual loss: 0.4245 (weight=0.06)
Perceptual loss: 0.4723 (weight=0.06)
Perceptual loss: 0.4346 (weight=0.06)
Perceptual loss: 0.3918 (weight=0.06)
Perceptual loss: 0.3005 (weight=0.06)
Perceptual loss: 0.4679 (weight=0.06)
Perceptual loss: 0.3012 (weight=0.06)
Perceptual loss: 0.5136 (weight=0.06)
Perceptual loss: 0.4472 (weight=0.06)
Perceptual loss: 0.4935 (weight=0.06)
Perceptual loss: 0.5143 (weight=0.06)
Perceptual loss: 0.4488 (weight=0.06)
Perceptual loss: 0.3508 (weight=0.06)
Perceptual loss: 0.4571 (weight=0.06)
Perceptual loss: 0.4161 (weight=0.06)
Perceptual loss: 0.4804 (weight=0.06)
Perceptual loss: 0.5396 (weight=0.06)
Perceptual loss: 0.4052 (weight=0.06)
train overall loss: 0.596812903881073 detector_loss: 0.4553808271884918 of 256 nums, #avg learned keypoints:18.140625  descriptor_loss: 0.14143206179141998 of 256 nums
save model for epoch 115
Epoch 116/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:19,  1.26s/it]  3%|▎         | 2/64 [00:02<01:26,  1.40s/it]  5%|▍         | 3/64 [00:03<01:11,  1.17s/it]  6%|▋         | 4/64 [00:04<01:04,  1.07s/it]  8%|▊         | 5/64 [00:05<01:04,  1.10s/it]  9%|▉         | 6/64 [00:06<01:01,  1.05s/it] 11%|█         | 7/64 [00:08<01:07,  1.19s/it] 12%|█▎        | 8/64 [00:09<01:01,  1.10s/it] 14%|█▍        | 9/64 [00:10<01:02,  1.14s/it] 16%|█▌        | 10/64 [00:11<00:57,  1.06s/it] 17%|█▋        | 11/64 [00:12<00:52,  1.00it/s] 19%|█▉        | 12/64 [00:12<00:50,  1.02it/s] 20%|██        | 13/64 [00:14<00:51,  1.01s/it] 22%|██▏       | 14/64 [00:14<00:48,  1.04it/s] 23%|██▎       | 15/64 [00:15<00:46,  1.06it/s] 25%|██▌       | 16/64 [00:16<00:43,  1.11it/s] 27%|██▋       | 17/64 [00:17<00:46,  1.01it/s] 28%|██▊       | 18/64 [00:19<00:51,  1.12s/it] 30%|██▉       | 19/64 [00:20<00:48,  1.08s/it] 31%|███▏      | 20/64 [00:21<00:44,  1.02s/it] 33%|███▎      | 21/64 [00:22<00:46,  1.07s/it] 34%|███▍      | 22/64 [00:23<00:43,  1.03s/it] 36%|███▌      | 23/64 [00:24<00:46,  1.14s/it] 38%|███▊      | 24/64 [00:25<00:43,  1.10s/it] 39%|███▉      | 25/64 [00:26<00:44,  1.13s/it] 41%|████      | 26/64 [00:27<00:38,  1.01s/it] 42%|████▏     | 27/64 [00:28<00:37,  1.02s/it] 44%|████▍     | 28/64 [00:29<00:33,  1.06it/s] 45%|████▌     | 29/64 [00:30<00:34,  1.01it/s] 47%|████▋     | 30/64 [00:31<00:34,  1.01s/it] 48%|████▊     | 31/64 [00:32<00:35,  1.09s/it] 50%|█████     | 32/64 [00:33<00:34,  1.08s/it] 52%|█████▏    | 33/64 [00:34<00:30,  1.00it/s] 53%|█████▎    | 34/64 [00:35<00:30,  1.00s/it] 55%|█████▍    | 35/64 [00:36<00:29,  1.01s/it] 56%|█████▋    | 36/64 [00:37<00:26,  1.05it/s] 58%|█████▊    | 37/64 [00:38<00:25,  1.07it/s] 59%|█████▉    | 38/64 [00:39<00:25,  1.03it/s] 61%|██████    | 39/64 [00:40<00:25,  1.03s/it] 62%|██████▎   | 40/64 [00:41<00:23,  1.03it/s] 64%|██████▍   | 41/64 [00:42<00:21,  1.05it/s] 66%|██████▌   | 42/64 [00:43<00:21,  1.00it/s] 67%|██████▋   | 43/64 [00:44<00:22,  1.07s/it] 69%|██████▉   | 44/64 [00:45<00:20,  1.01s/it] 70%|███████   | 45/64 [00:46<00:17,  1.09it/s] 72%|███████▏  | 46/64 [00:47<00:17,  1.04it/s] 73%|███████▎  | 47/64 [00:48<00:15,  1.13it/s] 75%|███████▌  | 48/64 [00:48<00:14,  1.12it/s] 77%|███████▋  | 49/64 [00:49<00:13,  1.09it/s] 78%|███████▊  | 50/64 [00:50<00:12,  1.11it/s] 80%|███████▉  | 51/64 [00:51<00:10,  1.19it/s] 81%|████████▏ | 52/64 [00:52<00:10,  1.13it/s] 83%|████████▎ | 53/64 [00:53<00:09,  1.12it/s] 84%|████████▍ | 54/64 [00:54<00:09,  1.07it/s] 86%|████████▌ | 55/64 [00:55<00:09,  1.03s/it] 88%|████████▊ | 56/64 [00:56<00:07,  1.04it/s] 89%|████████▉ | 57/64 [00:57<00:06,  1.03it/s] 91%|█████████ | 58/64 [00:58<00:05,  1.08it/s] 92%|█████████▏| 59/64 [00:59<00:05,  1.04s/it] 94%|█████████▍| 60/64 [01:00<00:04,  1.04s/it] 95%|█████████▌| 61/64 [01:01<00:03,  1.07s/it] 97%|█████████▋| 62/64 [01:02<00:02,  1.11s/it] 98%|█████████▊| 63/64 [01:03<00:01,  1.08s/it]100%|██████████| 64/64 [01:04<00:00,  1.03s/it]100%|██████████| 64/64 [01:04<00:00,  1.01s/it]
Perceptual loss: 0.5346 (weight=0.06)
Perceptual loss: 0.3687 (weight=0.06)
Perceptual loss: 0.4606 (weight=0.06)
Perceptual loss: 0.3700 (weight=0.06)
Perceptual loss: 0.3569 (weight=0.06)
Perceptual loss: 0.4703 (weight=0.06)
Perceptual loss: 0.4942 (weight=0.06)
Perceptual loss: 0.4173 (weight=0.06)
Perceptual loss: 0.4704 (weight=0.06)
Perceptual loss: 0.3870 (weight=0.06)
Perceptual loss: 0.4545 (weight=0.06)
Perceptual loss: 0.3695 (weight=0.06)
Perceptual loss: 0.4515 (weight=0.06)
Perceptual loss: 0.4650 (weight=0.06)
Perceptual loss: 0.5025 (weight=0.06)
Perceptual loss: 0.4692 (weight=0.06)
Perceptual loss: 0.4062 (weight=0.06)
Perceptual loss: 0.4128 (weight=0.06)
Perceptual loss: 0.4398 (weight=0.06)
Perceptual loss: 0.4545 (weight=0.06)
Perceptual loss: 0.3733 (weight=0.06)
Perceptual loss: 0.3983 (weight=0.06)
Perceptual loss: 0.4304 (weight=0.06)
Perceptual loss: 0.4416 (weight=0.06)
Perceptual loss: 0.4324 (weight=0.06)
Perceptual loss: 0.3748 (weight=0.06)
Perceptual loss: 0.4332 (weight=0.06)
Perceptual loss: 0.4931 (weight=0.06)
Perceptual loss: 0.5895 (weight=0.06)
Perceptual loss: 0.4074 (weight=0.06)
Perceptual loss: 0.4167 (weight=0.06)
Perceptual loss: 0.3910 (weight=0.06)
Perceptual loss: 0.4479 (weight=0.06)
Perceptual loss: 0.3736 (weight=0.06)
Perceptual loss: 0.3880 (weight=0.06)
Perceptual loss: 0.3734 (weight=0.06)
Perceptual loss: 0.4118 (weight=0.06)
Perceptual loss: 0.4802 (weight=0.06)
Perceptual loss: 0.3534 (weight=0.06)
Perceptual loss: 0.4426 (weight=0.06)
Perceptual loss: 0.2746 (weight=0.06)
Perceptual loss: 0.4227 (weight=0.06)
Perceptual loss: 0.5143 (weight=0.06)
Perceptual loss: 0.4695 (weight=0.06)
Perceptual loss: 0.4581 (weight=0.06)
Perceptual loss: 0.3963 (weight=0.06)
Perceptual loss: 0.3953 (weight=0.06)
Perceptual loss: 0.3443 (weight=0.06)
Perceptual loss: 0.4914 (weight=0.06)
Perceptual loss: 0.4872 (weight=0.06)
Perceptual loss: 0.4008 (weight=0.06)
Perceptual loss: 0.3943 (weight=0.06)
Perceptual loss: 0.4718 (weight=0.06)
Perceptual loss: 0.3819 (weight=0.06)
Perceptual loss: 0.3406 (weight=0.06)
Perceptual loss: 0.3886 (weight=0.06)
Perceptual loss: 0.3055 (weight=0.06)
Perceptual loss: 0.4324 (weight=0.06)
Perceptual loss: 0.4586 (weight=0.06)
Perceptual loss: 0.4345 (weight=0.06)
Perceptual loss: 0.3731 (weight=0.06)
Perceptual loss: 0.5269 (weight=0.06)
Perceptual loss: 0.3759 (weight=0.06)
Perceptual loss: 0.4366 (weight=0.06)
train overall loss: 0.5942314863204956 detector_loss: 0.4630354344844818 of 256 nums, #avg learned keypoints:17.76953125  descriptor_loss: 0.1311960220336914 of 256 nums
save model for epoch 116
Epoch 117/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:26,  1.38s/it]  3%|▎         | 2/64 [00:02<01:20,  1.29s/it]  5%|▍         | 3/64 [00:03<01:14,  1.22s/it]  6%|▋         | 4/64 [00:04<01:12,  1.20s/it]  8%|▊         | 5/64 [00:05<01:04,  1.10s/it]  9%|▉         | 6/64 [00:06<01:01,  1.07s/it] 11%|█         | 7/64 [00:07<01:01,  1.07s/it] 12%|█▎        | 8/64 [00:09<01:01,  1.10s/it] 14%|█▍        | 9/64 [00:10<01:06,  1.22s/it] 16%|█▌        | 10/64 [00:11<00:59,  1.10s/it] 17%|█▋        | 11/64 [00:12<00:57,  1.08s/it] 19%|█▉        | 12/64 [00:13<00:54,  1.05s/it] 20%|██        | 13/64 [00:14<00:51,  1.01s/it] 22%|██▏       | 14/64 [00:15<00:48,  1.04it/s] 23%|██▎       | 15/64 [00:16<00:48,  1.02it/s] 25%|██▌       | 16/64 [00:17<00:51,  1.07s/it] 27%|██▋       | 17/64 [00:18<00:46,  1.01it/s] 28%|██▊       | 18/64 [00:19<00:44,  1.02it/s] 30%|██▉       | 19/64 [00:20<00:43,  1.04it/s] 31%|███▏      | 20/64 [00:21<00:42,  1.04it/s] 33%|███▎      | 21/64 [00:22<00:40,  1.06it/s] 34%|███▍      | 22/64 [00:22<00:39,  1.08it/s] 36%|███▌      | 23/64 [00:24<00:41,  1.01s/it] 38%|███▊      | 24/64 [00:25<00:43,  1.08s/it] 39%|███▉      | 25/64 [00:26<00:43,  1.12s/it] 41%|████      | 26/64 [00:27<00:40,  1.07s/it] 42%|████▏     | 27/64 [00:28<00:41,  1.11s/it] 44%|████▍     | 28/64 [00:29<00:38,  1.08s/it] 45%|████▌     | 29/64 [00:30<00:38,  1.11s/it] 47%|████▋     | 30/64 [00:32<00:39,  1.15s/it] 48%|████▊     | 31/64 [00:33<00:36,  1.09s/it] 50%|█████     | 32/64 [00:34<00:35,  1.12s/it] 52%|█████▏    | 33/64 [00:35<00:32,  1.06s/it] 53%|█████▎    | 34/64 [00:36<00:33,  1.11s/it] 55%|█████▍    | 35/64 [00:37<00:33,  1.15s/it] 56%|█████▋    | 36/64 [00:38<00:29,  1.05s/it] 58%|█████▊    | 37/64 [00:39<00:27,  1.01s/it] 59%|█████▉    | 38/64 [00:40<00:27,  1.07s/it] 61%|██████    | 39/64 [00:41<00:25,  1.03s/it] 62%|██████▎   | 40/64 [00:42<00:23,  1.00it/s] 64%|██████▍   | 41/64 [00:43<00:23,  1.00s/it] 66%|██████▌   | 42/64 [00:44<00:25,  1.14s/it] 67%|██████▋   | 43/64 [00:45<00:21,  1.04s/it] 69%|██████▉   | 44/64 [00:46<00:21,  1.06s/it] 70%|███████   | 45/64 [00:47<00:18,  1.01it/s] 72%|███████▏  | 46/64 [00:48<00:18,  1.04s/it] 73%|███████▎  | 47/64 [00:49<00:16,  1.03it/s] 75%|███████▌  | 48/64 [00:50<00:15,  1.02it/s] 77%|███████▋  | 49/64 [00:51<00:14,  1.06it/s] 78%|███████▊  | 50/64 [00:52<00:13,  1.07it/s] 80%|███████▉  | 51/64 [00:53<00:11,  1.10it/s] 81%|████████▏ | 52/64 [00:54<00:10,  1.14it/s] 83%|████████▎ | 53/64 [00:55<00:10,  1.04it/s] 84%|████████▍ | 54/64 [00:55<00:08,  1.12it/s] 86%|████████▌ | 55/64 [00:56<00:07,  1.23it/s] 88%|████████▊ | 56/64 [00:57<00:06,  1.16it/s] 89%|████████▉ | 57/64 [00:58<00:06,  1.08it/s] 91%|█████████ | 58/64 [01:00<00:06,  1.08s/it] 92%|█████████▏| 59/64 [01:00<00:05,  1.03s/it] 94%|█████████▍| 60/64 [01:01<00:04,  1.00s/it] 95%|█████████▌| 61/64 [01:02<00:02,  1.09it/s] 97%|█████████▋| 62/64 [01:03<00:01,  1.08it/s] 98%|█████████▊| 63/64 [01:04<00:00,  1.08it/s]100%|██████████| 64/64 [01:05<00:00,  1.02s/it]100%|██████████| 64/64 [01:05<00:00,  1.03s/it]
Perceptual loss: 0.4656 (weight=0.06)
Perceptual loss: 0.4619 (weight=0.06)
Perceptual loss: 0.5031 (weight=0.06)
Perceptual loss: 0.5334 (weight=0.06)
Perceptual loss: 0.4341 (weight=0.06)
Perceptual loss: 0.4636 (weight=0.06)
Perceptual loss: 0.3855 (weight=0.06)
Perceptual loss: 0.4366 (weight=0.06)
Perceptual loss: 0.4188 (weight=0.06)
Perceptual loss: 0.3719 (weight=0.06)
Perceptual loss: 0.4196 (weight=0.06)
Perceptual loss: 0.4967 (weight=0.06)
Perceptual loss: 0.4811 (weight=0.06)
Perceptual loss: 0.4343 (weight=0.06)
Perceptual loss: 0.4600 (weight=0.06)
Perceptual loss: 0.4284 (weight=0.06)
Perceptual loss: 0.4796 (weight=0.06)
Perceptual loss: 0.3899 (weight=0.06)
Perceptual loss: 0.2889 (weight=0.06)
Perceptual loss: 0.3668 (weight=0.06)
Perceptual loss: 0.4075 (weight=0.06)
Perceptual loss: 0.5158 (weight=0.06)
Perceptual loss: 0.4637 (weight=0.06)
Perceptual loss: 0.4294 (weight=0.06)
Perceptual loss: 0.4183 (weight=0.06)
Perceptual loss: 0.4939 (weight=0.06)
Perceptual loss: 0.4455 (weight=0.06)
Perceptual loss: 0.3701 (weight=0.06)
Perceptual loss: 0.4471 (weight=0.06)
Perceptual loss: 0.4385 (weight=0.06)
Perceptual loss: 0.4688 (weight=0.06)
Perceptual loss: 0.3512 (weight=0.06)
Perceptual loss: 0.4171 (weight=0.06)
Perceptual loss: 0.3549 (weight=0.06)
Perceptual loss: 0.3828 (weight=0.06)
Perceptual loss: 0.3942 (weight=0.06)
Perceptual loss: 0.3981 (weight=0.06)
Perceptual loss: 0.4329 (weight=0.06)
Perceptual loss: 0.4381 (weight=0.06)
Perceptual loss: 0.4827 (weight=0.06)
Perceptual loss: 0.4739 (weight=0.06)
Perceptual loss: 0.4436 (weight=0.06)
Perceptual loss: 0.4179 (weight=0.06)
Perceptual loss: 0.3256 (weight=0.06)
Perceptual loss: 0.3167 (weight=0.06)
Perceptual loss: 0.3985 (weight=0.06)
Perceptual loss: 0.4613 (weight=0.06)
Perceptual loss: 0.4451 (weight=0.06)
Perceptual loss: 0.4810 (weight=0.06)
Perceptual loss: 0.4433 (weight=0.06)
Perceptual loss: 0.4645 (weight=0.06)
Perceptual loss: 0.5109 (weight=0.06)
Perceptual loss: 0.3785 (weight=0.06)
Perceptual loss: 0.4066 (weight=0.06)
Perceptual loss: 0.3893 (weight=0.06)
Perceptual loss: 0.4953 (weight=0.06)
Perceptual loss: 0.5174 (weight=0.06)
Perceptual loss: 0.4582 (weight=0.06)
Perceptual loss: 0.3764 (weight=0.06)
Perceptual loss: 0.4511 (weight=0.06)
Perceptual loss: 0.2682 (weight=0.06)
Perceptual loss: 0.4247 (weight=0.06)
Perceptual loss: 0.4051 (weight=0.06)
Perceptual loss: 0.3977 (weight=0.06)
train overall loss: 0.6025027632713318 detector_loss: 0.45925581455230713 of 256 nums, #avg learned keypoints:18.0078125  descriptor_loss: 0.14324696362018585 of 256 nums
save model for epoch 117
Epoch 118/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:19,  1.26s/it]  3%|▎         | 2/64 [00:02<01:25,  1.38s/it]  5%|▍         | 3/64 [00:03<01:05,  1.08s/it]  6%|▋         | 4/64 [00:04<01:01,  1.03s/it]  8%|▊         | 5/64 [00:05<01:04,  1.09s/it]  9%|▉         | 6/64 [00:06<01:06,  1.15s/it] 11%|█         | 7/64 [00:07<00:57,  1.02s/it] 12%|█▎        | 8/64 [00:08<00:53,  1.04it/s] 14%|█▍        | 9/64 [00:09<00:55,  1.01s/it] 16%|█▌        | 10/64 [00:10<00:51,  1.05it/s] 17%|█▋        | 11/64 [00:11<00:50,  1.04it/s] 19%|█▉        | 12/64 [00:12<00:49,  1.06it/s] 20%|██        | 13/64 [00:13<00:51,  1.01s/it] 22%|██▏       | 14/64 [00:14<00:51,  1.03s/it] 23%|██▎       | 15/64 [00:15<00:52,  1.08s/it] 25%|██▌       | 16/64 [00:16<00:49,  1.04s/it] 27%|██▋       | 17/64 [00:17<00:46,  1.01it/s] 28%|██▊       | 18/64 [00:18<00:48,  1.06s/it] 30%|██▉       | 19/64 [00:19<00:46,  1.03s/it] 31%|███▏      | 20/64 [00:21<00:48,  1.11s/it] 33%|███▎      | 21/64 [00:22<00:46,  1.09s/it] 34%|███▍      | 22/64 [00:22<00:41,  1.01it/s] 36%|███▌      | 23/64 [00:24<00:43,  1.05s/it] 38%|███▊      | 24/64 [00:25<00:41,  1.05s/it] 39%|███▉      | 25/64 [00:25<00:37,  1.04it/s] 41%|████      | 26/64 [00:26<00:34,  1.11it/s] 42%|████▏     | 27/64 [00:27<00:35,  1.04it/s] 44%|████▍     | 28/64 [00:28<00:37,  1.05s/it] 45%|████▌     | 29/64 [00:29<00:33,  1.04it/s] 47%|████▋     | 30/64 [00:30<00:30,  1.12it/s] 48%|████▊     | 31/64 [00:31<00:30,  1.10it/s] 50%|█████     | 32/64 [00:32<00:32,  1.02s/it] 52%|█████▏    | 33/64 [00:33<00:29,  1.04it/s] 53%|█████▎    | 34/64 [00:34<00:28,  1.05it/s] 55%|█████▍    | 35/64 [00:35<00:30,  1.04s/it] 56%|█████▋    | 36/64 [00:36<00:27,  1.03it/s] 58%|█████▊    | 37/64 [00:37<00:25,  1.04it/s] 59%|█████▉    | 38/64 [00:38<00:28,  1.11s/it] 61%|██████    | 39/64 [00:39<00:25,  1.04s/it] 62%|██████▎   | 40/64 [00:40<00:24,  1.01s/it] 64%|██████▍   | 41/64 [00:41<00:21,  1.06it/s] 66%|██████▌   | 42/64 [00:42<00:21,  1.02it/s] 67%|██████▋   | 43/64 [00:43<00:22,  1.06s/it] 69%|██████▉   | 44/64 [00:44<00:21,  1.05s/it] 70%|███████   | 45/64 [00:45<00:18,  1.02it/s] 72%|███████▏  | 46/64 [00:46<00:17,  1.05it/s] 73%|███████▎  | 47/64 [00:47<00:16,  1.02it/s] 75%|███████▌  | 48/64 [00:48<00:15,  1.07it/s] 77%|███████▋  | 49/64 [00:49<00:14,  1.05it/s] 78%|███████▊  | 50/64 [00:50<00:12,  1.12it/s] 80%|███████▉  | 51/64 [00:51<00:11,  1.09it/s] 81%|████████▏ | 52/64 [00:51<00:10,  1.11it/s] 83%|████████▎ | 53/64 [00:53<00:10,  1.00it/s] 84%|████████▍ | 54/64 [00:54<00:10,  1.02s/it] 86%|████████▌ | 55/64 [00:54<00:08,  1.10it/s] 88%|████████▊ | 56/64 [00:55<00:06,  1.16it/s] 89%|████████▉ | 57/64 [00:56<00:05,  1.19it/s] 91%|█████████ | 58/64 [00:57<00:05,  1.16it/s] 92%|█████████▏| 59/64 [00:58<00:04,  1.10it/s] 94%|█████████▍| 60/64 [00:59<00:03,  1.06it/s] 95%|█████████▌| 61/64 [01:00<00:02,  1.12it/s] 97%|█████████▋| 62/64 [01:01<00:02,  1.01s/it] 98%|█████████▊| 63/64 [01:02<00:00,  1.01it/s]100%|██████████| 64/64 [01:03<00:00,  1.06s/it]100%|██████████| 64/64 [01:03<00:00,  1.01it/s]
Perceptual loss: 0.4339 (weight=0.06)
Perceptual loss: 0.4159 (weight=0.06)
Perceptual loss: 0.3942 (weight=0.06)
Perceptual loss: 0.5640 (weight=0.06)
Perceptual loss: 0.5475 (weight=0.06)
Perceptual loss: 0.4616 (weight=0.06)
Perceptual loss: 0.3524 (weight=0.06)
Perceptual loss: 0.3436 (weight=0.06)
Perceptual loss: 0.4835 (weight=0.06)
Perceptual loss: 0.4192 (weight=0.06)
Perceptual loss: 0.5404 (weight=0.06)
Perceptual loss: 0.4294 (weight=0.06)
Perceptual loss: 0.4908 (weight=0.06)
Perceptual loss: 0.3821 (weight=0.06)
Perceptual loss: 0.4411 (weight=0.06)
Perceptual loss: 0.4917 (weight=0.06)
Perceptual loss: 0.3907 (weight=0.06)
Perceptual loss: 0.4206 (weight=0.06)
Perceptual loss: 0.3930 (weight=0.06)
Perceptual loss: 0.4758 (weight=0.06)
Perceptual loss: 0.4703 (weight=0.06)
Perceptual loss: 0.4554 (weight=0.06)
Perceptual loss: 0.4535 (weight=0.06)
Perceptual loss: 0.3857 (weight=0.06)
